Column2,Name,lastname,firstname,Prof,Entry,Size,P1,P2,P3
nm6549376,Azhagappan A. L.,A. L.,Azhagappan,actor,2000,0,actor,,
nm1777967,Vijay A. L.,A. L.,Vijay,director/other,2000,0,director,other,
nm1436693,Murugadoss A.R.,A.R.,Murugadoss,director/producer/other,2001,0,director,producer,other
nm2243737,Krishna Abhishek,Abhishek,Krishna,actor,2002,0,actor,,
nf7720308,Balwantrao Abhisheki,Abhisheki,Balwantrao,music,1942,0,music,,
nm7720308,Jitendra Abhisheki,Abhisheki,Jitendra,music,1960,0,music,,
nf7720307,s/Balwantrao Abhisheki,Abhisheki,s/Balwantrao,music,1942,0,music,,
nf7720309,Shounak Abhisheki,Abhisheki,Shounak,music,2004,0,music,,
nm1027679,B. K. Adarsh,Adarsh,B. K.,director/producer/other,1955,0,director,producer,other 
nm2104913,Taran Adarsh,Adarsh,Taran,other,2000,0,other,,
nm8240901,Niranjani Agathiyan,Agathiyan,Niranjani,other,2014,0,other,,
nm3164334,Vijayalakshmi Agathiyan,Agathiyan,Vijayalakshmi,actor,2007,0,actor,,
nm2655625,Alvira Khan Agnihotri,Agnihotri,Alvira Khan,producer/other,2006,0,producer,other,
nm0013158,Atul Agnihotri,Agnihotri,Atul,producer/director/actor,1983,0,producer,director,actor
nm0013159,Rati Agnihotri,Agnihotri,Rati,actor,1979,0,actor,,
nm0038020,Arun Ahuja,Ahuja,Arun,actor,1936,0,actor,,
nm0332871,Govinda Ahuja,Ahuja,Govinda,actor,1986,0,actor,,
nm0222469,Nirmala Ahuja,Ahuja,Nirmala,music/actor,1954,0,music,actor,
nm7418890,Tina Ahuja,Ahuja,Tina,actor/other,2015,0,actor,other,
nm1027719,Farhan Akhtar,Akhtar,Farhan,director,2004,0,director,,
nm0015286,Jan Nissar Akhtar,Akhtar,Jan Nissar,music/other,1953,0,music,other,
nm0015287,Javed Akhtar,Akhtar,Javed,music/other,1969,0,music,other,
nm3473452,Mohsin Akhtar,Akhtar,Mohsin,actor/producer,2007,0,actor,producer,
nm0015293,Sardar Akhtar,Akhtar,Sardar,actor/music,1932,0,actor,music,
nm0015295,Zoya Akhtar,Akhtar,Zoya,other/director,1998,0,other,director,
nm1366335,Akhil Akkineni,Akkineni,Akhil,actor/producer,1995,0,actor,producer,
nm0023839,Amala Akkineni,Akkineni,Amala,actor/other,1986,0,actor,other,
nm0015458,Annapurna Akkineni,Akkineni,Annapurna,producer,1979,0,producer,,
nm3602118,Naga Chaitanya Akkineni,Akkineni,Naga Chaitanya,actor,2009,0,actor,,
nm0015459,Nagarjuna Akkineni,Akkineni,Nagarjuna,"actor,producer,television pr",1986,0,"actor,producer,television pr",,
nm0004463,Nageshwara Rao Akkineni,Akkineni,Nageshwara Rao,"actor,producer",1941,0,"actor,producer",,
nm3606487,Samantha Akkineni,Akkineni,Samantha,actor,2010,0,actor,,
nf0004463,Satyavathi Akkineni,Akkineni,Satyavathi,relative,1999,0,,,
nf0576455,(Baby) Ginny Ali,Ali,(Baby) Ginny,actor,1976,0,actor,,
nm0019402,Anwar Ali,Ali,Anwar,other/actor,1972,0,other,actor,
nm0004699,Lucky Ali,Ali,Lucky,music/actor,1961,0,music,actor,
nm5934356,Macky Ali,Ali,Macky,actor,1974,0,actor,,
nf0576454,Madhu Ali,Ali,Madhu,relative,1943,0,relative,,
nm0576454,Mehmood Ali,Ali,Mehmood,actor/producer,1943,0,actor,producer,
nm0019462,Mumtaz Ali,Ali,Mumtaz,actor/other,1937,0,actor,other,
nf0080322,Poornima Ali,Ali,Poornima,actor,1949,0,actor,,
nm1815193,Pucky Ali,Ali,Pucky,actor,1979,0,actor,,
nf0080321,Shirin Ali,Ali,Shirin,relative,1949,0,relative,,
nm5934357,Tracy Ali,Ali,Tracy,actor,1978,0,actor,,
nm0023868,Zeenat Aman,Aman,Zeenat,actor,1970,0,actor,,
nm8562373,Anil Ambani,Ambani,Anil,producer,1994,0,producer,,
nm0612870,Tina Ambani,Ambani,Tina,actor,1978,0,actor,,
nm10411840,Abishek Ambareesh,Ambareesh,Abishek,actor,2019,0,actor,,
nm6235678,Bilal Amrohi,Amrohi,Bilal,actor/producer,1990,0,actor,producer,
nm0025399,Kamal Amrohi,Amrohi,Kamal,director/other,1938,0,director,other,
nm4141638,Mashhoor Amrohi,Amrohi,Mashhoor,actor/director,1990,0,actor,director,
nm2173354,Tajdar Amrohi,Amrohi,Tajdar,director/actor,1983,0,director,actor,
nf0451261,Tajdar's wife Amrohi,Amrohi,Tajdar's wife,relative,1983,0,relative,,
nm1027791,Bittu Anand,Anand,Bittu,producer,1965,0,producer,,
nm0025608,Chetan Anand,Anand,Chetan,director,1946,0,director,,
nm0007147,Dev Anand,Anand,Dev,actor,1946,0,actor,,
nm0025613,Inder Raj Anand,Anand,Inder Raj,writer,1948,0,writer,,
nf0025613,Inder Raj's brother Anand,Anand,Inder Raj's brother,relative,1948,0,relative,,
nm0025617,Ketan Anand,Anand,Ketan,director,1986,0,director,,
nm0002172,Mukul Anand,Anand,Mukul,director,1983,0,director,,
nf0332872,Pushpa Anand,Anand,Pushpa,relative,1994,0,relative,,
nm9913465,Ravi Anand,Anand,Ravi,music,1994,0,music,,
nm1893457,Siddharth Anand,Anand,Siddharth,director,1982,0,director,,
nm0025627,Tinnu Anand,Anand,Tinnu,actor/director,1965,0,actor,director,
nm0025628,Uma Anand,Anand,Uma,actor,1946,0,actor,,
nm0025629,Vijay Anand,Anand,Vijay,director/producer/actor,1954,0,director,producer,actor
nm0025631,Vinay Anand,Anand,Vinay,actor,1999,0,actor,,
nm3118945,Sushanth Anumolu,Anumolu,Sushanth,actor/director/other,2008,0,actor,director,other
nm1147677,Amrita Arora,Arora,Amrita,actor,1999,0,actor,,
nm0037019,Malaika Arora,Arora,Malaika,actor,1994,0,actor,,
nm0039339,K. Asif,Asif,K.,director/producer/other,1945,0,director,producer,other
nm1201873,Neelima Azim,Azim,Neelima,actor,1989,0,actor,,
nm0044337,Baba Azmi,Azmi,Baba,other,1975,0,other,,
nm0000818,Shabana Azmi,Azmi,Shabana,actor,1974,0,actor,,
nm0044343,Tanvi Azmi,Azmi,Tanvi,actor,1985,0,actor,,
nm1191646,Arya Babbar,Babbar,Arya,actor,2002,0,actor,,
nm1318320,Juhi Babbar,Babbar,Juhi,actor,2003,0,actor,,
nm1318321,Nadira Babbar,Babbar,Nadira,actor,2003,0,actor,,
nm3070408,Prateik Babbar,Babbar,Prateik,actor,2008,0,actor,,
nm0044796,Raj Babbar,Babbar,Raj,actor,1978,0,actor,,
nm0787748,Shalini Babu,Babu,Shalini,actor,1983,0,actor,,
nm0045393,Abhishek Bachchan,Bachchan,Abhishek,actor,2000,4,actor,,
nm0706787,Aishwarya Rai Bachchan,Bachchan,Aishwarya Rai,actor,1997,1,actor,,
nf0000822,Ajitabh Bachchan,Bachchan,Ajitabh,relative,1987,3,relative,,
nm0000821,Amitabh Bachchan,Bachchan,Amitabh,actor/producer,1969,4,actor,producer,
nm0045394,Harivansh Rai Bachchan,Bachchan,Harivansh Rai,other,1971,2,other,,
nm0080149,Jaya Bachchan,Bachchan,Jaya,actor/other,1963,3,actor,other,
nf0000823,Naina Bachchan,Bachchan,Naina,relative,1969,2,relative,,
nf0000820,Teji Bachchan,Bachchan,Teji,relative,1977,3,relative,,
nm0046894,Mohnish Bahl,Bahl,Mohnish,actor,1983,0,actor,,
nm0638295,Nutan Bahl,Bahl,Nutan,actor,1950,0,actor,,
nm0047009,Rattan Bai,Bai,Rattan,actor,1933,0,actor,,
nm0695170,Om Prakash Bakshi,Bakshi,Om Prakash,actor/director/producer,1944,0,actor,director,producer
nm0049384,Suresh Balaje,Balaje,Suresh,producer,1981,0,producer,,
nm1163202,K. Balaji,Balaji,K.,actor/producer/other,1958,0,actor,producer,other
nm1799038,Vidya Balan,Balan,Vidya,actor,1995,0,actor,,
nm0050188,Geeta Bali,Bali,Geeta,actor,1946,3,actor,,
nm1464043,Jaswant Bali,Bali,Jaswant,actor,1950,0,actor,,
nm0050197,Yogeeta Bali,Bali,Yogeeta,actor,1967,0,actor,,
nm2517876,Bhavana Balsawar,Balsawar,Bhavana,actor,1987,0,actor,,
nm0051119,Ashwyn Balsawar/Balsave,Balsawar/Balsave,Ashwyn,other,1988,0,other,,
nm0066455,Beena Banerjee,Banerjee,Beena,actor/other,1977,0,actor,other,
nm5070967,Siddharth Banerjee,Banerjee,Siddharth,other,2011,0,other,,
nm0052570,Saira Banu,Banu,Saira,actor/music/producer,1961,0,actor,music,producer
nm1560638,Shaheen Banu,Banu,Shaheen,actor,1990,0,actor,,
nm1379240,Ajit Kumar Barjatya,Barjatya,Ajit Kumar,producer,1972,0,producer,,
nm0054743,Kamal Kumar Barjatya,Barjatya,Kamal Kumar,producer,1972,0,producer,,
nm3593194,Kavita Barjatya,Barjatya,Kavita,producer,2005,0,producer,,
nm1379241,Raj Kumar Barjatya,Barjatya,Raj Kumar,producer,1972,0,producer,,
nm0054744,Sooraj Barjatya,Barjatya,Sooraj,producer/other/director,1994,0,producer,other,director
nm0054745,Tarachand Barjatya,Barjatya,Tarachand,producer,1962,0,producer,,
nm0056423,Chandra Barot,Barot,Chandra,director/other/producer,1970,0,director,other,producer
nm0056426,Kamal Barot,Barot,Kamal,music,1959,0,music,,
nm1629053,Nutan (Nuti) Barot,Barot,Nutan (Nuti),other,1978,0,other,,
nm2172997,Pratap Barot,Barot,Pratap,music/director/producer,1996,0,music,director,producer
nm0056427,Ranjit Barot,Barot,Ranjit,music,1989,0,music,,
nm2102514,Harman Baweja,Baweja,Harman,actor/producer/other,2009,0,actor,producer,other
nm0062614,Harry Baweja,Baweja,Harry,producer/director/other,2005,0,producer,director,other
nm0996449,Paramjeet Baweja,Baweja,Paramjeet,producer,1994,0,producer,,
nm2099162,Rowena Baweja,Baweja,Rowena,other,2005,0,other,,
nm0001934,Kabir Bedi,Bedi,Kabir,acotr/other,1963,0,acotr,other,
nf0039339,Sikandara Begum,Begum,Sikandara,relative,1935,0,relative,,
nm1384109,Tarun Bhadury,Bhadury,Tarun,other,1964,0,other,,
nm2395579,Saranya Bhagyaraj,Bhagyaraj,Saranya,actor,2006,0,actor,,
nm2363626,Shanthanu Bhagyaraj,Bhagyaraj,Shanthanu,actor,1998,0,actor,,
nm0080205,Vikas Bhalla,Bhalla,Vikas,actor,1995,0,actor,,
nm7115909,Manoj K. Bharathi,Bharathi,Manoj K.,actor,1999,0,actor,,
nm0080251,Divya Bharti,Bharti,Divya,actor,1990,0,actor,,
nm5063859,Geetha Bhascker,Bhascker,Geetha,actor,2012,0,actor,,
nm1017633,Alia Bhatt,Bhatt,Alia,actor,1999,0,actor,,
nm1042581,Arun Bhatt,Bhatt,Arun,director/other,1956,0,director,other,
nm3134033,Chirantan Bhatt,Bhatt,Chirantan,music,2008,0,music,,
nm0080310,Harsukh Bhatt,Bhatt,Harsukh,director/other/producer,1952,0,director,other,producer
nf0080323,Heena Bhatt,Bhatt,Heena,relative,1970,0,relative,,
nm0080315,Mahesh Bhatt,Bhatt,Mahesh,director,1970,0,director,,
nm0080319,Mukesh Bhatt,Bhatt,Mukesh,producer,1989,0,producer,,
nm0080320,Nanabhai Bhatt,Bhatt,Nanabhai,director,1942,0,director,,
nm0080324,Pooja Bhatt,Bhatt,Pooja,actor,1989,0,actor,,
nm0080325,Pravin Bhatt,Bhatt,Pravin,other/director,1965,0,other,director,
nm0080327,Robin Bhatt,Bhatt,Robin,other,1990,0,other,,
nm5458614,Sakshi Bhatt,Bhatt,Sakshi,producer/actor,1989,0,producer,actor,
nm7248508,Shaheen Bhatt,Bhatt,Shaheen,other,1989,0,other,,
nf0080326,Sister of Mahesh Bhatt,Bhatt,Sister of Mahesh,relative,1970,0,relative,,
nm0080332,Vijay Bhatt,Bhatt,Vijay,producer/director,1937,0,producer,director,
nm0080333,Vikram Bhatt,Bhatt,Vikram,director/producer,1992,0,director,producer,
nm1023986,Aditya Bhattacharya,Bhattacharya,Aditya,director,1983,1,director,,
nm0080345,Basu Bhattacharya,Bhattacharya,Basu,director,1961,0,director,,
nm3477013,Nivedita Bhattacharya,Bhattacharya,Nivedita,actor,1998,0,actor,,
nm1125302,Rinki Roy Bhattacharya,Bhattacharya,Rinki Roy,other,1971,0,other,,
nf3828983,Jagjit Singh's father Bhavnani,Bhavnani,Jagjit Singh's father,relative,1985,0,relative,,
nf1619842,Sunita's father Bhavnani,Bhavnani,Sunita's father,relative,1985,0,relative,,
nm1550531,Mamta Bhayani,Bhayani,Mamta,actor,1976,0,actor,,
nm0080427,Asha Bhosle,Bhosle,Asha,music,1948,0,music,,
nm0084432,Ajoy Biswas,Biswas,Ajoy,director/actor,1959,0,director,actor,
nm1345669,Ramkumar Bohra,Bohra,Ramkumar,director/producer,1959,0,director,producer,
nm1338477,Shree Ram Bohra,Bohra,Shree Ram,director,1969,0,director,,
nm0092169,Sunil Bohra,Bohra,Sunil,producer/other/director,1990,0,producer,other,director
nm0092170,Surendra Bohra,Bohra,Surendra,producer,1994,0,producer,,
nf1033012,Jayshree T's Brother,Brother,Jayshree T's,relative,1964,0,relative,,
nf0047009,Rattan Bai's Brother,Brother,Rattan Bai's,relative,1941,0,relative,,
nm0005983,R. D. Burman,Burman,R. D.,music,1961,0,music,,
nm0005984,S. D. Burman,Burman,S. D.,music,1937,0,music,,
nm4593407,Anandan C. L.,C. L.,Anandan,actor,1953,0,actor,,
nm3002347,Mahaakshay Chakraborty,Chakraborty,Mahaakshay,actor,2007,0,actor,,
nm0149822,Mithun Chakraborty,Chakraborty,Mithun,actor,1974,0,actor,,
nm1202244,Chandrahasan,Chandrahasan,,other/director/actor,1979,0,other,director,actor
nm5263646,Viji Chandrashekhar,Chandrashekhar,Viji,actor,0,0,actor,,
nm0151293,Leena Chandravarkar,Chandravarkar,Leena,actor,1969,0,actor,,
nm0084428,Biswajit Chatterjee,Chatterjee,Biswajit,actor,1958,0,actor,,
nm0154146,Prosenjit Chatterjee,Chatterjee,Prosenjit,actor,1968,0,actor,,
nm0004487,Juhi Chawla,Chawla,Juhi,actor/producer,1986,0,actor,producer,
nm0159147,Aditya Chopra,Chopra,Aditya,producer/director,1989,0,producer,director,
nm0159148,B. R. Chopra,Chopra,B. R.,director,1949,0,director,,
nm0159150,Dharam Raj Chopra,Chopra,Dharam Raj,other,1951,0,other,,
nf0159149,Pamela Chopra,Chopra,Pamela,music/producer/other,1970,0,music,producer,other
nm4495174,Parineeti Chopra,Chopra,Parineeti,actor,2011,0,actor,,
nm0159159,Prem Chopra,Chopra,Prem,actor,1955,0,actor,,
nf0159160,Prerana Chopra,Chopra,Prerana,relative,1955,0,relative,,
nm1231899,Priyanka Chopra,Chopra,Priyanka,actor,2001,0,actor,,
nf0080205,Punita Chopra,Chopra,Punita,relative,1995,0,relative,,
nm2106220,Rahul Chopra,Chopra,Rahul,other,2004,0,other,,
nm1531347,Raj Chopra,Chopra,Raj,other,1965,0,other,,
nm0159162,Ravi Chopra,Chopra,Ravi,director/other,1969,0,director,other,
nm0159167,Uday Chopra,Chopra,Uday,actor/producer,1993,0,actor,producer,
nm0007181,Yash Chopra,Chopra,Yash,director,1956,0,director,,
nm0619656,Ramanaidu Daggubati,Daggubati,Ramanaidu,producer,1963,0,producer,,
nm2281292,Rana Daggubati,Daggubati,Rana,actor/producer,2005,0,actor,producer,
nm5576630,Suresh Babu Daggubati,Daggubati,Suresh Babu,producer/other,1982,0,producer,other,
nm0893142,Venkatesh Daggubati,Daggubati,Venkatesh,actor,1986,0,actor,,
nm0201710,Dharmesh Darshan,Darshan,Dharmesh,other/director/music,1993,0,other,director,music
nf0080318,Sheila Darshan,Darshan,Sheila,relative,1970,0,relative,,
nm0201713,Suneel Darshan,Darshan,Suneel,producer/director/other,1996,0,producer,director,other
nm0201869,Chidananda Dasgupta,Dasgupta,Chidananda,director/other/actor,1960,0,director,other,actor
nm0201956,Protima Dasgupta,Dasgupta,Protima,actor/director,1945,0,actor,director,
nm0989106,Ketki Dave,Dave,Ketki,actor/music,1982,0,actor,music,
nm1538764,Rasik Dave,Dave,Rasik,actor,1982,0,actor,,
nm1867717,Abhay Deol,Deol,Abhay,actor,1999,0,actor,,
nm1184733,Ajit Singh Deol,Deol,Ajit Singh,actor/producer/director,1969,0,actor,producer,director
nm0219967,Bobby Deol,Deol,Bobby,actor,1977,0,actor,,
nm0004429,Dharmendra Deol,Deol,Dharmendra,actor,1960,0,actor,,
nm0219968,Esha Deol,Deol,Esha,actor,2002,0,actor,,
nm0004564,Hema Malini Deol,Deol,Hema Malini,actor/producer/director,1965,0,actor,producer,director
nm5376616,Karan Deol,Deol,Karan,actor,2013,0,actor,,
nm0219971,Sunny Deol,Deol,Sunny,actor,1983,0,actor,,
nf1184734,Veerta Deol,Deol,Veerta,relative,1999,0,relative,,
nm1216260,Kanchan Desai,Desai,Kanchan,producer,2002,2,producer,,
nm0220823,Ketan Desai,Desai,Ketan,producer/other,1979,0,producer,other,
nm0220828,Manmohan Desai,Desai,Manmohan,director/producer/other,1957,0,director,producer,other 
nm1299510,Genelia D'Souza Deshmukh,Deshmukh,Genelia D'Souza,actor/other,1999,0,actor,other,
nm1299011,Riteish Deshmukh,Deshmukh,Riteish,actor,2003,0,actor,,
nm1006855,Shaarang Dev,Dev,Shaarang,music,1989,0,music,,
nm10969330,Vardhan Devarakonda,Devarakonda,Vardhan,producer,2019,0,producer,,
nm4797922,Vijay Devarakonda,Devarakonda,Vijay,actor/music/producer,2011,0,actor,music,producer
nm0222426,Ajay Devgan,Devgan,Ajay,actor,1991,0,actor,,
nm0222427,Anil Devgan,Devgan,Anil,director/other,2000,0,director,other,
nm0004418,Kajol Devgan,Devgan,Kajol,actor,1983,0,actor,,
nm0222428,Veeru Devgan,Devgan,Veeru,actor/other,1972,0,actor,other,
nf0004434,Neila Devi,Devi,Neila,relative,1969,0,relative,,
nm0222493,Sitara Devi,Devi,Sitara,actor/other,1934,0,actor,other,
nm5056902,Tharun Bhascker Dhaassyam,Dhaassyam,Tharun Bhascker,other/actor/director,2012,0,other,actor,director
nm1957070,Aishwarya Dhanush,Dhanush,Aishwarya,director/other,2006,0,director,other,
nm0223521,Anil Dhawan,Dhawan,Anil,actor,1970,0,actor,,
nm0223522,David Dhawan,Dhawan,David,director/other,1978,0,director,other,
nm2539328,Rohit Dhawan,Dhawan,Rohit,director,2006,0,director,,
nm2102682,Siddharth Dhawan,Dhawan,Siddharth,actor,1998,0,actor,,
nm3315894,Varun Dhawan,Dhawan,Varun,actor,2010,0,actor,,
nm0223531,Anita Dheer,Dheer,Anita,other,1984,0,other,,
nm1498914,C. L. Dheer,Dheer,C. L.,director,1953,0,director,,
nm3049068,Nikitin Dheer,Dheer,Nikitin,actor,2008,0,actor,,
nm0223532,Pankaj Dheer,Dheer,Pankaj,actor/director/other,1981,0,actor,director,other
nm0223533,Poonam Dheer,Dheer,Poonam,other,1994,0,other,,
nm0223534,Satluj Dheer,Dheer,Satluj,producer,1987,0,producer,,
nm3046740,Rammi Dhillon,Dhillon,Rammi,actor,1996,0,actor,,
nm0244869,Geeta Dutt,Dutt,Geeta,music/actor,1946,0,music,actor,
nm0244870,Guru Dutt,Dutt,Guru,actor/director/producer,1946,0,actor,director,producer
nf0004571,Namrata Dutt,Dutt,Namrata,relative,1981,0,relative,,
nm0004291,Nargis Dutt,Dutt,Nargis,actor,1935,0,actor,,
nm3571404,Priya Dutt,Dutt,Priya,other,2010,0,other,,
nm0004569,Sanjay Dutt,Dutt,Sanjay,actor,1981,0,actor,,
nm0004570,Sunil Dutt,Dutt,Sunil,actor,1955,0,actor,,
nm0244892,J. P. Dutta,Dutta,J. P.,director/other/producer,1970,0,director,other,producer
nm0244898,O. P. Dutta,Dutta,O. P.,other/director,1958,0,other,director,
nm1393654,Vani Ganapathy,Ganapathy,Vani,actor/other,1973,0,actor,other,
nm0304356,Anil Ganguly,Ganguly,Anil,director/other/producer,1969,0,director,other,producer
nm0006369,Ashok Kumar Ganguly,Ganguly,Ashok Kumar,actor,1936,0,actor,,
nm0474822,Kishore Kumar Ganguly,Ganguly,Kishore Kumar,music/actor,1935,0,music,actor,
nm1105183,Rajani Ganguly,Ganguly,Rajani,producer/other,1980,0,producer,other,
nf0433872,Rupa Ganguly,Ganguly,Rupa,relative,1957,0,relative,,
nm3392486,Rupali Ganguly,Ganguly,Rupali,actor,2006,0,actor,,
nm3211340,Vijay Ganguly,Ganguly,Vijay,other/actor/director,1985,0,other,actor,director
nm0307231,Simi Garewal,Garewal,Simi,actor,1962,0,actor,,
nm0310173,Kumar Gaurav,Gaurav,Kumar,actor/producer,1981,0,actor,producer,
nm1815713,Mukesh Gautam,Gautam,Mukesh,actor/director/producer,1983,0,actor,director,producer
nm6497558,Surilie Gautam,Gautam,Surilie,other/actor,2011,0,other,actor,
nm4417069,Yami Gautam,Gautam,Yami,actor,2008,0,actor,,
nm1131063,Srinivasan Gopalaratnam,Gopalaratnam,Srinivasan,producer/actor,1979,0,producer,actor,
nm1234765,Venkateswaran Gopalaratnam,Gopalaratnam,Venkateswaran,producer/actor,1986,0,producer,actor,
nm0331727,Bindiya Goswami,Goswami,Bindiya,actor/other/producer,1969,0,actor,other,producer
nm0996960,Kunal Goswami,Goswami,Kunal,actor,1981,0,actor,,
nm0006370,Manoj Kumar Goswami,Goswami,Manoj Kumar,actor,1957,0,actor,,
nm1248288,Rajiv Goswami,Goswami,Rajiv,actor/director/other,1983,0,actor,director,other
nm1571396,Udita Goswami,Goswami,Udita,actor,2003,0,actor,,
nm2279870,Vishal Goswami,Goswami,Vishal,music/other/producer,1986,0,music,other,producer
nm4468244,Arun Govil,Govil,Arun,actor,1977,0,actor,,
nm4640704,Kkhushi Govil,Govil,Kkhushi,actor,2009,0,actor,,
nm0045141,Tabassum Govil,Govil,Tabassum,actor,1947,0,actor,,
nf4468244,Vijay Govil,Govil,Vijay,relative,1985,0,relative,,
nm5578266,Hoshang Govil,Govil,Hoshang,actor,1985,0,actor,,
nm0346614,Ruma Guha Thakurta,Guha Thakurta,Ruma,music/actor,1944,0,music,actor,
nm1126068,Meghna Gulzar,Gulzar,Meghna,director/other,1993,0,director,other,
nm0347901,Rakhee Gulzar,Gulzar,Rakhee,actor/other,1967,0,actor,other,
nm0347899,Sampooran Singh Kalra Gulzar,Gulzar,Sampooran Singh Kalra,director/music/other,1960,0,director,music,other
nm7432227,Akshara Haasan,Haasan,Akshara,actor,2015,0,actor,,
nm0352032,Kamal Haasan,Haasan,Kamal,actor/music/other,1960,0,actor,music,other
nm1599046,Shruti Haasan,Haasan,Shruti,actor/music,1997,0,actor,music,
nf0660788,Masruul Haq,Haq,Masruul,relative,1949,0,relative,,
nf0080331,Anwar Hashmi,Hashmi,Anwar,director,1999,0,director,,
nm1431656,Emran Hashmi,Hashmi,Emran,actor/other,1999,0,actor,other,
nm2226774,Farha Naaz Hashmi,Hashmi,Farha Naaz,actor,1985,0,actor,,
nm0368098,Jamal Hashmi,Hashmi,Jamal,actor,1969,0,actor,,
nm0007102,Tabu Hashmi,Hashmi,Tabu,actor,1982,0,actor,,
nf0451173,Aashiq Hussain,Hussain,Aashiq,relative,1981,0,relative,,
nm0031684,Anwar Hussain,Hussain,Anwar,music,1959,0,music,,
nm0409779,Adi Irani,Irani,Adi,actor/director/other,1982,0,actor,director,other
nm0045119,Aruna Irani,Irani,Aruna,actor/producer/director,1958,0,actor,producer,director
nm1024536,Balraj Irani,Irani,Balraj,other/producer,1994,0,other,producer,
nm0409787,Daisy Irani,Irani,Daisy,actor,1960,0,actor,,
nm1030225,Firoz Irani,Irani,Firoz,actor/director/other,1967,0,actor,director,other
nm0409790,Honey Irani,Irani,Honey,other,1956,0,other,,
nm5055250,Menka Irani,Irani,Menka,actor,1963,0,actor,,
