Column2,Name,lastname,firstname,Prof,Entry,Size,P1,P2,P3
nm1310264,Ratan Irani,Irani,Ratan,producer,1982,0,producer,,
nm2385800,Sarosh Irani,Irani,Sarosh,actor,1960,0,actor,,
nm0415526,Bharti Jaffrey,Jaffrey,Bharti,actor,1998,0,actor,,
nf8231762,Hamid Jaffrey,Jaffrey,Hamid,relative,1950,0,relative,,
nm3389361,Saahil Jaffrey,Jaffrey,Saahil,actor,2006,0,actor,,
nm0006762,Saeed Jaffrey,Jaffrey,Saeed,actor,1961,0,actor,,
nm8938569,Aadar Jain,Jain,Aadar,actor,2016,0,actor,,
nm4221666,Armaan Jain,Jain,Armaan,other/actor,2012,0,other,actor,
nm0415828,Ganesh Jain,Jain,Ganesh,producer,1993,0,producer,,
nm0415837,Ratan Jain,Jain,Ratan,producer/other,1995,0,producer,other,
nf4221665,Rima Jain,Jain,Rima,relative,2012,4,relative,,
nm2140421,Kishore Kumar Jariwala,Jariwala,Kishore Kumar,actor,1969,0,actor,,
nm5980225,Nakul Jariwala,Jariwala,Nakul,producer,1988,0,producer,,
nm0419320,Durga Jasraj,Jasraj,Durga,actor,1993,0,actor,,
nm1380426,Pandit Jasraj,Jasraj,Pandit,music,1987,0,music,,
nm0419691,Poornima Jayaram,Jayaram,Poornima,actor,1977,0,actor,,
nm0412883,Jayalalitha Jayaram,Jayaram,Jayalalitha,actor,1961,0,actor,,
nm0419787,Nalini Jaywant,Jaywant,Nalini,actor,1941,0,actor,,
nm2936469,Disha Jha,Jha,Disha,other/producer,2005,0,other,producer,
nm0422552,Prakash Jha,Jha,Prakash,director/producer/other,1976,0,director,producer,other
nm0424101,Hiroo Johar,Johar,Hiroo,producer,1980,0,producer,,
nm0424103,Karan Johar,Johar,Karan,director/producer,1989,0,director,producer,
nm0424105,Yash Johar,Johar,Yash,producer/other,1951,0,producer,other,
nm0430787,Arvind Joshi,Joshi,Arvind,actor/other,1961,0,actor,other,
nm5840639,Pravin Joshi,Joshi,Pravin,actor,1972,0,actor,,
nm3126754,Purbi Joshi,Joshi,Purbi,actor/music,2011,0,actor,music,
nm1934428,Sarita Joshi,Joshi,Sarita,actor,1974,0,actor,,
nm0430817,Sharman Joshi,Joshi,Sharman,actor,1999,0,actor,,
nm1185265,Kiran Juneja,Juneja,Kiran,actor,1984,0,actor,,
nm0049335,Balachander K,K,Balachander,director/other/producer,1964,0,director,other,producer
nm1421754,Selvaraghavan K,K,Selvaraghavan,director/other,2002,0,director,other,
nm2366197,Faruk Kabir,Kabir,Faruk,director/other,2000,0,director,other,
nm1159360,N. S. Kabir,Kabir,N. S.,actor/producer/other,1945,0,actor,producer,other
nm3648164,Sabiha Kabir,Kabir,Sabiha,other/producer,1977,0,other,producer,
nm1268956,Sanober Kabir,Kabir,Sanober,actor/music,1999,0,actor,music,
nm0437031,S.R. Puttana Kanagal,Kanagal,S.R. Puttana,director/other/producer,1964,0,director,other,producer
nm9076358,Chunnibai Kapadia,Kapadia,Chunnibai,producer,1979,0,producer,,
nm0438092,Dimple Kapadia,Kapadia,Dimple,actor,1973,0,actor,,
nm0438098,Simple Kapadia,Kapadia,Simple,actor,1977,0,actor,,
nm0438461,Abhishek Kapoor,Kapoor,Abhishek,director/actor,1995,1,director,actor,
nm1207480,Aditya Raj Kapoor,Kapoor,Aditya Raj,actor/other,1975,2,actor,other,
nm0438463,Anil Kapoor,Kapoor,Anil,actor,1979,5,actor,,
nm0438465,Annu Kapoor,Kapoor,Annu,actor/director/music,1979,0,actor,director,music
nm1819083,Arjun Kapoor,Kapoor,Arjun,actor,2002,1,actor,,
nm0044999,Babita Kapoor,Kapoor,Babita,actor,1966,3,actor,,
nm0059777,Basheswarnath Kapoor,Kapoor,Basheswarnath,other/actor,1951,0,other,actor,
nm0438470,Boney Kapoor,Kapoor,Boney,producer,1980,3,producer,,
nm0438471,Ekta Kapoor,Kapoor,Ekta,producer,1995,1,producer,,
nm7561367,Harshvardhan Kapoor,Kapoor,Harshvardhan,actor/other,2015,1,actor,other,
nm9427099,Janhvi Kapoor,Kapoor,Janhvi,actor,2018,1,actor,,
nm0419707,Jayasudha Kapoor,Kapoor,Jayasudha,actor,1972,1,actor,,
nm0420090,Jeetendra Kapoor,Kapoor,Jeetendra,actor,1964,4,actor,,
nm0447557,Jennifer Kendal Kapoor,Kapoor,Jennifer Kendal,actor,1961,2,actor,,
nm0004430,Karan Kapoor,Kapoor,Karan,actor,1982,2,actor,,
nm0004626,Kareena Kapoor,Kapoor,Kareena,actor,2000,3,actor,,
nm0006433,Karisma Kapoor,Kapoor,Karisma,actor,1991,3,actor,,
nm0438479,Kedar Kapoor,Kapoor,Kedar,director/producer,1954,0,director,producer,
nm2049722,Krishna Kapoor,Kapoor,Krishna,relative,1987,1,relative,,
nm1577858,Kunal Kapoor,Kapoor,Kunal,actor/other,2001,1,actor,other,
nm0438480,Madhu Kapoor,Kapoor,Madhu,actor,1978,0,actor,,
nm3078948,Madhumalti Kapoor,Kapoor,Madhumalti,actor,1965,0,actor,,
nm0438481,Mahendra Kapoor,Kapoor,Mahendra,music,1956,1,music,,
nm0802183,Neetu Singh Kapoor,Kapoor,Neetu Singh,actor,1966,2,actor,,
nm5244740,Nikhil Kapoor,Kapoor,Nikhil,actor/other,1984,0,actor,other,
nm1629078,Nitin Kapoor,Kapoor,Nitin,producer,1988,1,producer,,
nm0004432,Prithviraj Kapoor,Kapoor,Prithviraj,actor,1929,3,actor,,
nm0004292,Raj Kapoor,Kapoor,Raj,actor/producer/director,1935,8,actor,producer,director
nm0438497,Rajiv Kapoor,Kapoor,Rajiv,actor/producer,1981,2,actor,producer,
nm1633541,Ranbir Kapoor,Kapoor,Ranbir,actor,2004,2,actor,,
nm0196380,Randhir Kapoor,Kapoor,Randhir,actor/producer,1955,5,actor,producer,
nm0438499,Ranjit Kapoor,Kapoor,Ranjit,other/director/actor,1981,0,other,director,actor
nm3608045,Rhea Kapoor,Kapoor,Rhea,producer/other,2014,1,producer,other,
nm0438501,Rishi Kapoor,Kapoor,Rishi,actor,1955,5,actor,,
nm1225454,Rohan Kapoor,Kapoor,Rohan,actor/music,1985,1,actor,music,
nm0438504,Sanjana Kapoor,Kapoor,Sanjana,actor,1979,2,actor,,
nm0438503,Sanjay Kapoor,Kapoor,Sanjay,actor,1995,1,actor,,
nf0420090,Sashi/Madhu Kapoor,Kapoor,Sashi/Madhu,relative,1995,2,relative,,
nm0999225,Seema Kapoor,Kapoor,Seema,other/director,2011,0,other,director,
nm1372788,Shahid Kapoor,Kapoor,Shahid,actor,1997,0,actor,,
nm0007106,Shakti Kapoor,Kapoor,Shakti,actor,1975,3,actor,,
nm0004433,Shammi Kapoor,Kapoor,Shammi,actor,1953,5,actor,,
nm0004434,Shashi Kapoor,Kapoor,Shashi,actor/producer,1945,4,actor,producer,
nm0438506,Shobha Kapoor,Kapoor,Shobha,producer,1995,1,producer,,
nm3601766,Shraddha Kapoor,Kapoor,Shraddha,actor,2010,1,actor,,
nm4948769,Siddhanth Kapoor,Kapoor,Siddhanth,actor,1997,1,actor,,
nm2128238,Sonam Kapoor,Kapoor,Sonam,actor,2005,1,actor,,
nm0004437,Sridevi Kapoor,Kapoor,Sridevi,actor,1967,2,actor,,
nm1619842,Sunita Kapoor,Kapoor,Sunita,other,1984,0,other,,
nm0438508,Surinder Kapoor,Kapoor,Surinder,other,1958,0,other,,
nm0438510,Trilok Kapoor,Kapoor,Trilok,actor,1933,0,actor,,
nm0969428,Tusshar Kapoor,Kapoor,Tusshar,actor,2001,1,actor,,
nf0001410,Aruna Kapur,Kapur,Aruna,relative,1974,0,relative,,
nf0001409,Neelu Kapur,Kapur,Neelu,relative,1974,0,relative,,
nm0438488,Pankaj Kapur,Kapur,Pankaj,actor,1981,0,actor,,
nm6886938,Sanah Kapur,Kapur,Sanah,actor,2015,0,actor,,
nf0001408,Sheel Kanta Kapur,Kapur,Sheel Kanta,relative,1974,0,relative,,
nm0001408,Shekhar Kapur,Kapur,Shekhar,actor/director/producer,1974,0,actor,director,producer
nf0620786,Jaiprakash Karnataki,Karnataki,Jaiprakash,relative,1953,0,relative,,
nm0898521,Master Vinayak Karnataki,Karnataki,Master Vinayak,actor/director/producer,1932,0,actor,director,producer
nm0439794,Vasudev Karnataki,Karnataki,Vasudev,other,1957,0,other,,
nm0440235,Kalpana Kartik,Kartik,Kalpana,actor,1951,0,actor,,
nm0899649,Viswanath Kasinadhuni,Kasinadhuni,Viswanath,other/director/actor,1957,0,other,director,actor
nm2260359,Zarine Katrak,Katrak,Zarine,actor,1963,0,actor,,
nm6334631,Haridarshan Kaur,Kaur,Haridarshan,producer,1953,0,producer,,
nm1244979,Heena Kausar,Kausar,Heena,actor,1970,0,actor,,
nm0443503,Manoj Kaytee,Kaytee,Manoj,actor/other/producer,1989,0,actor,other,producer
nm1599231,Meena Khadikar,Khadikar,Meena,music,1954,0,music,,
nm0451148,Aamir Khan,Khan,Aamir,actor/producer,1973,0,actor,producer,
nm1139068,Akbar Khan,Khan,Akbar,actor/director/producer,1974,0,actor,director,producer
nm0023863,Amanullah Khan,Khan,Amanullah,other/actor,1951,0,other,actor,
nm0451170,Arbaaz Khan,Khan,Arbaaz,actor/producer/director,1996,0,actor,producer,director
nm0451175,Aryan Khan,Khan,Aryan,actor,2001,0,actor,,
nm0451183,Ayub Khan,Khan,Ayub,actor/producer/other,1990,0,actor,producer,other
nm0451207,Faisal Khan,Khan,Faisal,actor,1969,0,actor,,
nm0007134,Farah Khan,Khan,Farah,other/actor,1981,0,other,actor,
nm0007228,Fardeen Khan,Khan,Fardeen,actor,1998,0,actor,,
nm0451211,Feroze Khan,Khan,Feroze,actor/producer/director,1956,0,actor,producer,director
nm0451215,Gauri Khan,Khan,Gauri,other/producer,1993,0,other,producer,
nm0374974,Helen Khan,Khan,Helen,actor,1945,0,actor,,
nm1405359,Imran Khan,Khan,Imran,actor/director,1988,0,actor,director,
nm0451234,Irrfan Khan,Khan,Irrfan,actor/director/producer,1986,0,actor,director,producer
nm0436967,Kamran Khan,Khan,Kamran,actor,1953,0,actor,,
nm2740304,Laila Khan,Khan,Laila,actor/other,1972,0,actor,other,
nm0451257,Mansoor Khan,Khan,Mansoor,director/producer,1988,0,director,producer,
nm0451261,Mazhar Khan,Khan,Mazhar,actor/director,1979,0,actor,director,
nm0006371,Mehboob Khan,Khan,Mehboob,relative,1935,0,relative,,
nm0451278,Nasir Khan,Khan,Nasir,actor/other,1947,0,actor,other,
nm0403826,Nasir Hussain Khan,Khan,Nasir Hussain,director/producer/other,1953,0,director,producer,other 
nm0623419,Nazir Ahmed Khan,Khan,Nazir Ahmed,actor/director/producer,1930,0,actor,director,producer
nm1539779,Nikhat Khan,Khan,Nikhat,other,1977,0,other,,
nm1145607,Nuzhat Khan,Khan,Nuzhat,actor,1967,0,actor,,
nm0451307,Saif Ali Khan,Khan,Saif Ali,actor/producer,1993,1,actor,producer,
nm0451309,Sajid Khan,Khan,Sajid,actor/music,1957,0,actor,music,
nm1349318,Sajid Khan,Khan,Sajid,actor/other,1989,0,actor,other,
nm0451311,Salim Khan,Khan,Salim,actor/producer,1960,0,actor,producer,
nm0006795,Salman Khan,Khan,Salman,actor/producer,1988,0,actor,producer,
nm0451313,Sanjay Khan,Khan,Sanjay,actor/director/producer,1962,0,actor,director,producer
nm0995505,Saqib Khan,Khan,Saqib,producer,2001,0,producer,,
nm9071083,Sara Ali Khan,Khan,Sara Ali,actor,2018,0,actor,,
nm0451321,Shah Rukh Khan,Khan,Shah Rukh,actor/producer,1988,0,actor,producer,
nm7827767,Simone Khan,Khan,Simone,actor,1980,0,actor,,
nm1675786,Soha Ali Khan,Khan,Soha Ali,actor,2004,0,actor,,
nm0451326,Sohail Khan,Khan,Sohail,actor/producer,1998,0,actor,producer,
nm0403981,Tahir Hussain Khan,Khan,Tahir Hussain,producer/actor,1961,0,producer,actor,
nf0613417,Talat Khan,Khan,Talat,relative,1970,0,relative,,
nm1300301,Zayed Khan,Khan,Zayed,actor,2003,0,actor,,
nm0451379,Akshaye Khanna,Khanna,Akshaye,actor,1997,0,actor,,
nm8001267,Amit Khanna,Khanna,Amit,actor,2006,0,actor,,
nf0332871,Kamini Khanna,Khanna,Kamini,relative,1994,0,relative,,
nm2419285,Praveen Khanna,Khanna,Praveen,producer,1994,0,producer,,
nm4004908,Ragini Khanna,Khanna,Ragini,actor,2008,0,actor,,
nm0451391,Rahul Khanna,Khanna,Rahul,actor,1998,0,actor,,
nm0004435,Rajesh Khanna,Khanna,Rajesh,actor,1962,0,actor,,
nm0451392,Rinke Khanna,Khanna,Rinke,actor,1999,0,actor,,
nm0007012,Twinkle Khanna,Khanna,Twinkle,actor,1995,0,actor,,
nm0451396,Vinod Khanna,Khanna,Vinod,actor,1969,0,actor,,
nm2020109,Ishaan Khatter,Khatter,Ishaan,actor,2005,0,actor,,
nm1279922,Rajesh Khatter,Khatter,Rajesh,actor,1989,0,actor,,
nm0447240,Kunal Khemu,Khemu,Kunal,actor,1987,0,actor,,
nf8836090,Adwait Kher,Kher,Adwait,other,1982,0,other,,
nm7517362,Saiyami Kher,Kher,Saiyami,actor,2016,0,actor,,
nm4419038,Saunskruti Kher,Kher,Saunskruti,actor,2011,0,actor,,
nm8836090,Uttara Mhatre Kher,Kher,Uttara Mhatre,other,1982,0,other,,
nm0451600,Anupam Kher,Kher,Anupam,actor/producer,1982,0,actor,producer,
nm0451601,Kirron Kher,Kher,Kirron,actor,1983,0,actor,,
nm1199508,Raju Kher,Kher,Raju,actor,1985,0,actor,,
nm3071488,Sikandar Kher,Kher,Sikandar,actor,2008,0,actor,,
nm0451846,Raj Khosla,Khosla,Raj,director/producer,1955,0,director,producer,
nm1539788,Divya Khosla Kumar,Khosla Kumar,Divya,actor/producer/director,2003,0,actor,producer,director
nm0451861,Deven Khote,Khote,Deven,producer/director/actor,1984,0,producer,director,actor
nm0451862,Durga Khote,Khote,Durga,actor,1931,0,actor,,
nf0451863,Harin Khote,Khote,Harin,relative,1991,0,relative,,
nm2629998,Nandu Khote,Khote,Nandu,actor,1934,0,actor,,
nm0451863,Shubha Khote,Khote,Shubha,actor/director/producer,1955,0,actor,director,producer
nm0451864,Viju Khote,Khote,Viju,actor,1967,0,actor,,
nf2629998,Vishwanath Khote,Khote,Vishwanath,relative,1936,0,relative,,
nm6269780,Aparshakti Khurrana,Khurrana,Aparshakti,actor,2014,0,actor,,
nm4731677,Ayusmann Khurrana,Khurrana,Ayusmann,actor/music,2003,0,actor,music,
nm0456096,Usha Kiran,Kiran,Usha,actor,1948,0,actor,,
nm0463315,Kuku Kohli,Kohli,Kuku,director/other/actor,1991,0,director,other,actor
nf7720306,Krishnarao Kolhapure,Kolhapure,Krishnarao,music,1962,0,music,,
nm0464075,Padmini Kolhapure,Kolhapure,Padmini,actor,1972,0,actor,,
nm9181878,Pandharinath Kolhapure,Kolhapure,Pandharinath,music,1962,0,music,,
nm2552990,Shivangi Kolhapure,Kolhapure,Shivangi,music,1973,1,music,,
nm1339267,Tejaswini Kolhapure,Kolhapure,Tejaswini,actor,2000,0,actor,,
nm1138302,Swaminathan Komal,Komal,Swaminathan,other/director,1968,0,other,director,
nm0471427,Prem Krishan,Krishan,Prem,actor,1975,0,actor,,
nm0080180,Bhagyaraj Krishnasaamy,Krishnasaamy,Bhagyaraj,director/actor/music,1977,0,director,actor,music
nm0015001,Ajith Kumar,Kumar,Ajith,actor,1990,0,actor,,
nm0474774,Akshay Kumar,Kumar,Akshay,actor/producer,1987,0,actor,producer,
nm0474776,Amit Kumar,Kumar,Amit,singer,1974,0,singer,,
nm0474780,Anoop Kumar,Kumar,Anoop,actor,1950,0,actor,,
nm1024685,Bhushan Kumar,Kumar,Bhushan,producer/other,2000,0,producer,other,
nm0474806,Gulshan Kumar,Kumar,Gulshan,producer/actor/other,1986,0,producer,actor,other
nm0409791,Indra Kumar,Kumar,Indra,director/producer/actor,1990,0,director,producer,actor
nm0474819,Kalyan Kumar,Kumar,Kalyan,actor/director,1954,0,actor,director,
nm0474850,Pradeep Kumar,Kumar,Pradeep,actor/producer/director,1947,0,actor,producer,director
nm0006348,Rajendra Kumar,Kumar,Rajendra,actor/producer,1949,0,actor,producer,
nm2846672,Sandeep Kumar,Kumar,Sandeep,director/other,2003,0,director,other,
nm0474876,Sanjeev Kumar,Kumar,Sanjeev,actor,1960,0,actor,,
nm3149050,Shweta Kumar,Kumar,Shweta,actor,2008,0,actor,,
nm1368731,Sumanth Kumar,Kumar,Sumanth,actor/other,1999,0,,,
nm2276001,Tulsi Kumar,Kumar,Tulsi,music/actor,2006,0,music,actor,
nm0474801,Dilip (Yusuf) Kumar (Khan),Kumar (Khan),Dilip (Yusuf),actor/other/director,1944,0,actor,other,director
nm0474932,Meena Kumari,Kumari,Meena,actor,1939,0,actor,,
nm1145655,Shirish Kunder,Kunder,Shirish,other/music,2000,0,other,music,
nm0493923,Kalpana Lajmi,Lajmi,Kalpana,director,1978,0,director,,
nf0244870,Lalita Lajmi,Lajmi,Lalita,other,1978,0,other,,
nm2475355,Kishore Lulla,Lulla,Kishore,producer,2006,0,producer,,
nm4299305,Krishika Lulla,Lulla,Krishika,producer/other,2010,0,producer,other,
nm2602251,Sunil Lulla,Lulla,Sunil,producer/actor,2007,0,producer,actor,
nf0527451,Arjun Luthria,Luthria,Arjun,relative,1989,0,relative,,
nm0527453,Milan Luthria,Luthria,Milan,director,1989,0,director,,
nf0527452,Milan's Mother Luthria,Luthria,Milan's Mother,relative,1989,0,relative,,
nm0837199,Sudhir Luthria,Luthria,Sudhir,actor,1954,0,actor,,
nm2054330,Mini Mahmood,Mahmood,Mini,actor,1972,0,actor,,
nm3672390,Manjari Makijany,Makijany,Manjari,other/producer,2011,0,other,producer,
nm4829299,Vikrant Makijany,Makijany,Vikrant,actor,2011,0,actor,,
nm4829303,Vinati Makijany,Makijany,Vinati,actor/other,2011,0,actor,other,
nm1178825,Akanksha Malhotra,Malhotra,Akanksha,actor,2001,0,actor,,
nm0961448,Narendra Nath Malhotra,Malhotra,Narendra Nath,actor,1966,0,actor,,
nm0622193,Prem Nath Malhotra,Malhotra,Prem Nath,actor,1947,0,actor,,
nm0707398,Rajendra Nath Malhotra,Malhotra,Rajendra Nath,actor,1938,0,actor,,
nm5648841,Siddharth Malhotra,Malhotra,Siddharth,director/other,1998,0,director,other,
nm6153653,Amal Malik,Malik,Amal,music,2009,0,music,,
nm2083709,Anmol Malik,Malik,Anmol,music/other,1996,0,music,other,
nm0006182,Anu Malik,Malik,Anu,relative,1983,0,relative,,
nm3263017,Armaan Malik,Malik,Armaan,music/actor,2007,0,music,actor,
nm0540022,Daboo (Krish) Malik,Malik,Daboo (Krish),actor/music,1983,0,actor,music,
nm0539592,Sardar Malik,Malik,Sardar,music,1953,0,music,,
nm1149859,Jayant Malkan,Malkan,Jayant,producer,1982,0,producer,,
nm0539781,Sameer Malkan,Malkan,Sameer,director/other,1993,0,director,other,
nm0151526,Chandramohan Mallampalli,Mallampalli,Chandramohan,actor,1966,0,actor,,
nf0542195,Dinanath Mangeshkar,Mangeshkar,Dinanath,music,1942,0,music,,
nm0542195,Hridaynath Mangeshkar,Mangeshkar,Hridaynath,music,1968,0,music,,
nm0542196,Lata Mangeshkar,Mangeshkar,Lata,music,1942,0,music,,
nm0542197,Usha Mangeshkar,Mangeshkar,Usha,music,1954,0,music,,
nm0007124,Suhasini Maniratnam,Maniratnam,Suhasini,actor/other/producer,1980,0,actor,other,producer
nm1963822,Mohit Marwah,Marwah,Mohit,actor,2005,0,actor,,
nf1963821,Reena Marwah,Marwah,Reena,relative,2005,0,relative,,
nm0006715,Mukesh Chand Mathur,Mathur,Mukesh Chand,music/actor,1941,0,music,actor,
nm0007107,Urmila Matondkar,Matondkar,Urmila,actor,1980,0,actor,,
nm1327594,Farroukh Mehta,Mehta,Farroukh,actor,1988,0,actor,,
nf0004487,Jay Mehta,Mehta,Jay,relative,1995,0,relative,,
nm0576587,Vijaya Mehta,Mehta,Vijaya,director/actor/other,1986,0,director,actor,other
nm1946407,Kay Kay Menon,Menon,Kay Kay,actor,1995,0,actor,,
nm0592578,Akhtar Mirza,Mirza,Akhtar,writer,1950,0,writer,,
nm0592583,Aziz Mirza,Mirza,Aziz,director/producer,1987,0,director,producer,
nm0592595,Saeed Mirza,Mirza,Saeed,director,1976,0,director,,
nm4288932,Satyadeep Misra,Misra,Satyadeep,actor,2011,0,actor,,
nm0595909,Mac Mohan,Mohan,Mac,actor,1964,0,actor,,
nf1963822,Antara Motiwala,Motiwala,Antara,other,2018,0,other,,
nm2176659,Bhavna Motiwala,Motiwala,Bhavna,other,1981,0,other,,
nm2209781,Ayan Mukerjee,Mukerjee,Ayan,director/actor,2005,0,director,actor,
nm5068738,Naman Nitin Mukesh,Mukesh,Naman Nitin,other/director,2013,0,other,director,
nm1778703,Neil Nitin Mukesh,Mukesh,Neil Nitin,actor/music/other,1988,0,actor,music,other
nm1042471,Nitin Mukesh,Mukesh,Nitin,music/actor,1970,0,music,actor,
nm0971111,Deb Mukherjee,Mukherjee,Deb,actor/director/producer,1965,0,actor,director,producer
nm0611535,Joy Mukherjee,Mukherjee,Joy,actor,1960,0,actor,,
nm2752803,Krishna Mukherjee,Mukherjee,Krishna,singer,1964,0,singer,,
nm1274179,Manas Mukherjee,Mukherjee,Manas,music,1979,0,music,,
nm5619229,Raja Mukherjee,Mukherjee,Raja,director,1977,0,director,,
nm0611550,Ram Mukherjee,Mukherjee,Ram,director,1960,0,director,,
nm0611552,Rani Mukherjee,Mukherjee,Rani,actor,1989,0,actor,,
nf1642510,Ravindramohan Mukherjee,Mukherjee,Ravindramohan,relative,1950,0,relative,,
nm4335706,Rono Mukherjee,Mukherjee,Rono,director,1965,0,director,,
nm0756010,Sagarika Mukherjee,Mukherjee,Sagarika,music/actor/other,1979,0,music,actor,other
nm0611558,Samrat Mukherjee,Mukherjee,Samrat,actor,1977,0,actor,,
nm1642511,Sashadhar Mukherjee,Mukherjee,Sashadhar,producer,1939,0,producer,,
nm4554077,Sati devi Mukherjee,Mukherjee,Sati devi,actor,1947,0,actor,,
nm1034805,Shaan (Shantanu) Mukherjee,Mukherjee,Shaan (Shantanu),music/actor,1989,0,music,actor,
nm1166510,Sharbani Mukherjee,Mukherjee,Sharbani,actor,1977,0,actor,,
nm1126884,Shomu Mukherjee,Mukherjee,Shomu,director/producer,1973,0,director,producer,
nm1860887,Shyam Mukherjee,Mukherjee,Shyam,relative,1979,0,relative,,
nm0611582,Subodh Mukherjee,Mukherjee,Subodh,director/producer,1955,0,director,producer,
nm0849500,Tanisha Mukherjee,Mukherjee,Tanisha,actor/producer,2003,0,actor,producer,
nm0849863,Tanuja Mukherjee,Mukherjee,Tanuja,actor,1950,0,actor,,
nm0612618,Minoo Mumtaz,Mumtaz,Minoo,actor,1955,0,actor,,
nm0613417,Raza Murad,Murad,Raza,actor/music,1965,0,actor,music,
nm0814193,Sonam (Bakhtawar) Murad,Murad,Sonam (Bakhtawar),actor,1980,0,actor,,
nm11235037,Balaji Murugadoss,Murugadoss,Balaji,actor,2017,0,actor,,
nm9669384,Razvanah Naaz,Naaz,Razvanah,actor,1987,0,actor,,
nm1195705,A. K. Nadiadwala,Nadiadwala,A. K.,producer,1963,0,producer,,
nm1396405,H. A. Nadiadwala,Nadiadwala,H. A.,producer,1977,0,producer,,
nm0618898,Sajid Nadiadwala,Nadiadwala,Sajid,producer,1967,0,producer,,
nm0619047,Anant Nag,Nag,Anant,actor,1973,0,actor,,
nm1617865,Arundhati Nag,Nag,Arundhati,actor/other,1973,0,actor,other,
nm0619053,Shankar Nag,Nag,Shankar,actor/other/director/producer,1977,0,actor,other,director
nm1261158,Ira Nagrath,Nagrath,Ira,music,1985,0,music,,
nm2143210,Onjolee Nair,Nair,Onjolee,actor,2006,0,actor,,
nf0004294,Nikhil Nanda,Nanda,Nikhil,relative,1997,0,relative,,
nf0004293,Ritu Kapoor Nanda,Nanda,Ritu Kapoor,relative,1997,4,relative,,
nf0000821,Shweta Bachchan Nanda,Nanda,Shweta Bachchan,relative,1997,3,relative,,
nm0621251,Aditya Narayan,Narayan,Aditya,music/actor,1995,0,music,actor,
