Column2,Name,lastname,firstname,Prof,Entry,Size,P1,P2,P3
nm0621257,Udit Narayan,Narayan,Udit,music/actor,1980,0,music,actor,
nm0992664,Karan Nath,Nath,Karan,actor,1993,0,actor,,
nm1550928,Monty Nath,Nath,Monty,actor/director/producer,1972,0,actor,director,producer
nm0622196,Rakesh Nath,Nath,Rakesh,producer,1993,0,producer,,
nm0707534,Reema Nath,Nath,Reema,director,1955,0,director,,
nm0622732,Deepti Naval,Naval,Deepti,actor/director/other,1977,0,actor,director,other
nm2936282,Jai Singh Nijjar,Nijjar,Jai Singh,other,1988,0,other,,
nm5478232,Sunny Nijjar,Nijjar,Sunny,actor,2009,0,actor,,
nm0632615,Navin Nischol,Nischol,Navin,actor,1971,0,actor,,
nf0474802,Akhtar NULL,NULL,Akhtar,relative,1949,0,relative,,
nm0080228,Bhanupriya NULL,NULL,Bhanupriya,actor,1983,0,actor,,
nm0153636,Charusheela NULL,NULL,Charusheela,actor,1961,0,actor,,
nm1513920,Digvijay NULL,NULL,Digvijay,director/producer,1952,0,director,producer,
nm0435753,Kalidas NULL,NULL,Kalidas,director/producer/actor,1962,0,director,producer,actor
nm0007123,Mammootty NULL,NULL,Mammootty,actor/producer/music,1971,0,actor,producer,music
nm1306744,Meena NULL,NULL,Meena,actor,1956,0,actor,,
nm0482320,Mohanlal NULL,NULL,Mohanlal,actor/music/producer,1978,0,actor,music,producer
nm0612614,Mumtaz NULL,NULL,Mumtaz,actor/music,1958,0,actor,music,
nm0613407,Murad NULL,NULL,Murad,actor,1943,0,actor,,
nm0620785,Nanda NULL,NULL,Nanda,actor,1948,0,actor,,
nf0006371,Rahat NULL,NULL,Rahat,relative,1962,0,relative,,
nf1343476,Rita NULL,NULL,Rita,relative,1975,0,relative,,
nf0474801,Saeeda NULL,NULL,Saeeda,relative,1949,0,relative,,
nm0756950,Sajjan NULL,NULL,Sajjan,actor,1948,0,actor,,
nm0698183,Shantipriya NULL,NULL,Shantipriya,actor,1987,0,actor,,
nm0796494,Siddharth NULL,NULL,Siddharth,actor,1971,0,actor,,
nf0049384,Suchitra NULL,NULL,Suchitra,relative,1983,0,relative,,
nf0052570,Sultan NULL,NULL,Sultan,relative,1962,0,relative,,
nm0643348,Akshay Oberoi,Oberoi,Akshay,actor,2001,0,actor,,
nm0643349,Anahita Oberoi,Oberoi,Anahita,actor,1998,0,actor,,
nm0643350,Suresh Oberoi,Oberoi,Suresh,actor,1967,0,actor,,
nf0643350,Suresh's brother Oberoi,Oberoi,Suresh's brother,relative,1967,0,relative,,
nm1059103,Vivek Oberoi,Oberoi,Vivek,actor,2002,0,actor,,
nm0707300,Bharathiraja P,P,Bharathiraja,director/actor/other,1977,0,director,actor,other
nm1487785,Ram Prakash Pacchi,Pacchi,Ram Prakash,actor/producer/director,1959,0,actor,producer,director
nm2138653,Deepika Padukone,Padukone,Deepika,actor,2006,0,actor,,
nm0657159,Colin Pal,Pal,Colin,other/actor,1958,0,other,actor,
nm1001620,Deep Pal,Pal,Deep,other,1993,0,other,,
nm0657176,Niranjan Pal,Pal,Niranjan,other/director,1915,0,other,director,
nm0659156,Aditya Pancholi,Pancholi,Aditya,actor/producer,1986,0,actor,producer,
nm4808460,Sooraj Pancholi,Pancholi,Sooraj,actor,2012,0,actor,,
nm9203528,Ananya Pandey,Pandey,Ananya,actor,2019,0,actor,,
nm0659233,Chunky Pandey,Pandey,Chunky,actor/music,1987,0,actor,music,
nm7349866,Arun Pandian,Pandian,Arun,"actor,director,producer",1986,0,"actor,director,producer",,
nm8051850,Ramya Pandian,Pandian,Ramya,actor,2016,0,actor,,
nm1269729,Jatin Pandit,Pandit,Jatin,music,1982,0,music,,
nm1269730,Lalit Pandit,Pandit,Lalit,music,1991,0,music,,
nm2187933,Mandhir Pandit,Pandit,Mandhir,music,1982,0,music,,
nf1380427,Maniram Pandit,Pandit,Maniram,relative/music,1935,0,relative,music,
nf1380425,Pratap Narayan Pandit,Pandit,Pratap Narayan,relative/music,1948,0,relative,music,
nm1018669,Shraddha Pandit,Pandit,Shraddha,music,1997,0,music,,
nm1574540,Shweta Pandit,Pandit,Shweta,music,1997,0,music,,
nm0659264,Sulakshana Pandit,Pandit,Sulakshana,music/actor,1967,0,music,actor,
nm0659266,Vijayata Pandit,Pandit,Vijayata,music/actor,1972,0,music,actor,
nm6535488,Vinod Pandit,Pandit,Vinod,actor,1995,0,actor,,
nm1620077,Vishwaraj Pandit,Pandit,Vishwaraj,music,1992,0,music,,
nm1276931,Yash Pandit,Pandit,Yash,actor,1985,0,actor,,
nm0660788,Begum Para,Para,Begum,actor/other,1944,0,actor,other,
nm0661239,Asha Parekh,Parekh,Asha,actor,1952,0,actor,,
nm1637738,Sudha Parekh,Parekh,Sudha,other,1971,0,other,,
nm0665349,Ameesha Patel,Patel,Ameesha,actor/producer,2000,0,actor,producer,
nm0665351,Anuradha Patel,Patel,Anuradha,actor,1983,0,actor,,
nm0665352,Asha Patel,Patel,Asha,actor,1981,0,actor,,
nm1483377,Ashmit Patel,Patel,Ashmit,actor/other/music,2003,0,actor,other,music
nm0665544,Dina Pathak,Pathak,Dina,actor,1948,0,actor,,
nm0665550,Ratna Pathak,Pathak,Ratna,actor,1983,0,actor,,
nm0665554,Supriya Pathak,Pathak,Supriya,actor,1981,0,actor,,
nm0665599,Smita Patil,Patil,Smita,actor,1974,0,actor,,
nm8622120,Abijith Paul,Paul,Abijith,actor,2013,0,actor,,
nm3898762,Amala Paul,Paul,Amala,producer/actor,2009,0,producer,actor,
nm0671707,Baburao Pendharkar,Pendharkar,Baburao,actor/director/producer,1920,0,actor,director,producer
nm0671708,Bhalji Pendharkar,Pendharkar,Bhalji,director/other/producer,1925,0,director,other,producer
nm0498639,Leela Pendharkar,Pendharkar,Leela,actor,1932,0,actor,,
nm6264567,Prabhakar Pendharkar,Pendharkar,Prabhakar,director,1982,0,director,,
nm0700869,Amrish Puri,Puri,Amrish,actor/music,1967,0,actor,music,
nm1261343,Anoop Puri,Puri,Anoop,actor,2001,0,actor,,
nm1127177,Chaman Puri,Puri,Chaman,actor,1949,0,actor,,
nm0534501,Madan Puri,Puri,Madan,actor,1941,0,actor,,
nm0700875,Om Puri,Puri,Om,actor/music,1975,0,actor,music,
nm1339776,Ramesh Puri,Puri,Ramesh,director/other/actor,1969,0,director,other,actor
nm1347210,Shekhar Purohit,Purohit,Shekhar,actor,1961,0,actor,,
nm1553117,Suraj Purohit,Purohit,Suraj,actor/other,1959,0,actor,other,
nm0820240,Srihari Raghumudri,Raghumudri,Srihari,actor,1987,0,actor,,
nm0706790,Bina Rai,Rai,Bina,actor,1951,0,actor,,
nm0706794,Gulshan Rai,Rai,Gulshan,producer/other,1979,0,producer,other,
nm0706800,Rajiv Rai,Rai,Rajiv,director/other,1977,0,director,other,
nm0695177,Prakash Raj,Raj,Prakash,actor/director/other,1986,0,actor,director,other
nm1011997,Kasthuri Raja,Raja,Kasthuri,director/producer/music,1991,0,director,producer,music
nm1524731,Mona Rajput,Rajput,Mona,actor,1970,0,actor,,
nm0707502,Priya Rajvansh,Rajvansh,Priya,actor,1964,0,actor,,
nm1618284,Arjun Ramsay,Ramsay,Arjun,other,1967,0,other,,
nm1794338,Aryeman (Mayur) Ramsay,Ramsay,Aryeman (Mayur),actor/director/other,1991,0,actor,director,other
nm1598320,Deepak Ramsay,Ramsay,Deepak,other/director,1988,0,other,director,
nm1562798,F. U. Ramsay,Ramsay,F. U.,producer/other,1967,0,producer,other,
nm1516055,Gangu Ramsay,Ramsay,Gangu,other/producer,1972,0,other,producer,
nm0450200,Keshu Ramsay,Ramsay,Keshu,producer/director/other,1980,0,producer,director,other
nm0708899,Kiran Ramsay,Ramsay,Kiran,other/producer/director,1975,0,other,producer,director
nm0708900,Kumar Ramsay,Ramsay,Kumar,other/producer,1967,0,other,producer,
nm8087086,Namrata Ramsay,Ramsay,Namrata,actor/other,2016,0,actor,other,
nm0708913,Shyam Ramsay,Ramsay,Shyam,director/other,1971,0,director,other,
nm0708917,Tulsi Ramsay,Ramsay,Tulsi,director/producer/other,1971,0,director,producer,other
nm0539604,Malika Randhawa,Randhawa,Malika,actor,1955,0,actor,,
nm1532632,Parduman Randhawa,Randhawa,Parduman,actor/other/producer,1962,0,actor,other,producer
nm0709784,Sardara Singh Randhawa,Randhawa,Sardara Singh,actor,1963,0,actor,,
nm2337375,Shaad Randhawa,Randhawa,Shaad,actor,2006,0,actor,,
nm4998669,Akshatha Rao,Rao,Akshatha,actor,1981,0,actor,,
nm1444479,Kiran Rao,Rao,Kiran,producer/other/actor,2001,0,producer,other,actor
nm2390814,Aditi Rao Hydari,Rao Hydari,Aditi,actor/music,2006,0,actor,music,
nm0711745,Mani Ratnam,Ratnam,Mani,director/producer/other,1983,0,director,producer,other
nm0713618,Soni Razdan,Razdan,Soni,actor,1981,0,actor,,
nm0444819,Kirti Reddy,Reddy,Kirti,actor,1996,0,actor,,
nm2583454,Richard Rishi,Rishi,Richard,actor,1990,0,actor,,
nm0004335,Hrithik Roshan,Roshan,Hrithik,actor,1986,0,actor,,
nm0004436,Rajesh Roshan,Roshan,Rajesh,music,1974,0,music,,
nm0004363,Rakesh Roshan,Roshan,Rakesh,director/producer/actor,1970,0,director,producer,actor
nm0004362,Roshan,Roshan,,music,1950,0,music,,
nm0746950,Bimal Roy,Roy,Bimal,director/producer/other,1929,0,director,producer,other 
nm0746987,Debashree Roy,Roy,Debashree,actor/politics,1971,0,actor,politics,
nm2265217,Manasi Joshi Roy,Roy,Manasi Joshi,actor,1997,0,actor,,
nm0747149,Rahul Roy,Roy,Rahul,actor,1990,0,actor,,
nm1069453,Rajlaxmi R. Roy,Roy,Rajlaxmi R.,actor,1997,0,actor,,
nm1123937,Rohit Roy,Roy,Rohit,actor,1994,0,actor,,
nm0747172,Ronit Roy,Roy,Ronit,actor,1992,0,actor,,
nm3169069,Aditya Roy Kapur,Roy Kapur,Aditya,actor,2009,0,actor,,
nm2622986,Kunaal Roy Kapur,Roy Kapur,Kunaal,actor/director,1996,0,actor,director,
nm4870433,Salomi Roy Kapur,Roy Kapur,Salomi,actor/other,1965,0,actor,other,
nm3032965,Siddharth Roy Kapur,Roy Kapur,Siddharth,producer,2007,0,producer,,
nm0004416,Balasubrahmanyam S. P.,S. P.,Balasubrahmanyam,actor/music/producer,1965,0,actor,music,producer
nm0004465,Sailaja S. P.,S. P.,Sailaja,music,1978,0,music,,
nm1335574,Charan S.P.B.,S.P.B.,Charan,music/actor/producer,1997,0,music,actor,producer
nm0755091,Asha Sachdev,Sachdev,Asha,actor,1972,0,actor,,
nm1566649,Ranjana Sachdev,Sachdev,Ranjana,actor/other,1976,0,actor,other,
nm0433392,Jyotika Sadana,Sadana,Jyotika,actor,1998,0,actor,,
nm0756379,Balraj Sahni,Sahni,Balraj,actor/director,1946,0,actor,director,
nm0756380,Bhisham Sahni,Sahni,Bhisham,actor/producer,1984,0,actor,producer,
nm1442631,Damayanti Sahni,Sahni,Damayanti,actor,1946,0,actor,,
nm0756378,Parikshat Sahni,Sahni,Parikshat,actor,1951,0,actor,,
nm7548924,Sayesha Saigal,Saigal,Sayesha,actor,2015,0,actor,,
nm0756489,Sumeet Saigal,Saigal,Sumeet,actor/producer,1987,0,actor,producer,
nm4921260,Dulquer Salmaan,Salmaan,Dulquer,actor/music,2010,0,actor,music,
nm5055052,Aditya Samanta,Samanta,Aditya,actor,2012,0,actor,,
nm1062896,Ashim Samanta,Samanta,Ashim,director/producer,1982,0,director,producer,
nm0759662,Shakti Samanta,Samanta,Shakti,director/producer,1955,0,director,producer,
nf0006357,Kumarsen Samarth,Samarth,Kumarsen,director,1935,0,director,,
nm0006358,Shobhana Samarth,Samarth,Shobhana,actor/director,1935,0,actor,director,
nm0417310,Janaki Sankaramanchi (Sowkar),Sankaramanchi (Sowkar),Janaki,actor,1949,0,actor,,
nm0764314,P. L. Santoshi,Santoshi,P. L.,director,1946,0,director,,
nm0764316,Rajkumar Santoshi,Santoshi,Rajkumar,director/producer,1990,0,director,producer,
nm1927212,D. K. Sapru,Sapru,D. K.,actor,1944,0,actor,,
nm0764667,Priti Sapru,Sapru,Priti,actor,1975,0,actor,,
nm0764669,Tej Sapru,Sapru,Tej,actor/director,1965,0,actor,director,
nm2996210,Kameshwar Sehgal,Sehgal,Kameshwar,other,1946,0,other,,
nm0782247,Zohra Sehgal,Sehgal,Zohra,actor/other,1946,0,actor,other,
nm0031967,Aparna Sen,Sen,Aparna,actor/director/other,1955,0,actor,director,other
nm0784018,Moon Moon Sen,Sen,Moon Moon,actor,1967,0,actor,,
nm0784025,Raima Sen,Sen,Raima,actor,1998,0,actor,,
nm1116258,Riya Sen,Sen,Riya,actor,1991,0,actor,,
nm0784042,Suchitra Sen,Sen,Suchitra,actor,1953,0,actor,,
nm1234298,Konkona Sen Sharma,Sen Sharma,Konkona,actor/director/other,1983,0,actor,director,other
nm1437485,Imaad Shah,Shah,Imaad,actor/music,2010,0,actor,music,
nm1128454,Karan/Sanjay Shah,Shah,Karan/Sanjay,actor/producer/other,1984,0,actor,producer,other
nm0787447,Kashmira Shah,Shah,Kashmira,actor/other/director,1994,0,actor,other,director
nm0787462,Naseeruddin Shah,Shah,Naseeruddin,actor,1967,0,actor,,
nf0332873,Padma Shah,Shah,Padma,relative,1994,0,relative,,
nm3865073,Vivaan Shah,Shah,Vivaan,actor,2011,0,actor,,
nm3201973,Anand Shankar,Shankar,Anand,other/director,2010,0,other,director,
nm0419695,Jayshree Shantaram,Shantaram,Jayshree,actor,1941,0,actor,,
nf0788392,Madhura Shantaram,Shantaram,Madhura,relative,2012,0,relative,,
nm0707471,Rajshree Shantaram,Shantaram,Rajshree,actor/other,1954,0,actor,other,
nm0761890,Sandhya Shantaram,Shantaram,Sandhya,actor,1952,0,actor,,
nm0788391,V Shantaram,Shantaram,V,director/producer/actor,1927,0,director,producer,actor
nm1343477,Sameer Sharma,Sharma,Sameer,other/director,2003,0,other,director,
nm10892211,Ahan Shetty,Shetty,Ahan,actor,2020,0,actor,,
nm7508187,Athiya Shetty,Shetty,Athiya,actor,2015,0,actor,,
nm1267029,Hriday Shetty,Shetty,Hriday,director/other,1992,0,director,other,
nm5047799,Mehek (Mahek) Shetty,Shetty,Mehek (Mahek),other,2012,0,other,,
nm0792901,Muddu B. Shetty,Shetty,Muddu B.,other/actor,1956,0,other,actor,
nm1025258,Navin Shetty,Shetty,Navin,other,1999,0,other,,
nm2142231,Ratna Shetty,Shetty,Ratna,actor,1969,0,actor,,
nm1460159,Rohit Shetty,Shetty,Rohit,actor/director/other,1994,0,actor,director,other
nm0792906,Shamita Shetty,Shetty,Shamita,actor,2000,0,actor,,
nm0792908,Shilpa Shetty,Shetty,Shilpa,actor/producer,1993,0,actor,producer,
nm0792911,Sunil Shetty,Shetty,Sunil,actor,1992,0,actor,,
nm6754036,Uday Shetty,Shetty,Uday,producer,2012,0,producer,,
nm0794484,Hari Shivdasani,Shivdasani,Hari,actor,1935,0,actor,,
nf0794484,Hari's brother Shivdasani,Shivdasani,Hari's brother,relative,1958,0,relative,,
nm0623321,Sadhana Shivdasani,Shivdasani,Sadhana,actor,1958,0,actor,,
nm3583633,K. D. Shorey,Shorey,K. D.,producer/other,1975,0,producer,other,
nm5506476,Lokesh Shorey,Shorey,Lokesh,actor,1998,0,actor,,
nm1249116,Ranvir Shorey,Shorey,Ranvir,actor/music,1999,0,actor,music,
nm0795411,Adesh Shrivastava,Shrivastava,Adesh,music,1990,0,music,,
nm1228897,Ayesha Shroff,Shroff,Ayesha,producer/actor,1984,0,producer,actor,
nm0006763,Jackie Shroff,Shroff,Jackie,actor,1973,0,actor,,
nm5899377,Tiger Shroff,Shroff,Tiger,actor,2014,0,actor,,
nm0795652,K. K. Shukla,Shukla,K. K.,other,1973,0,other,,
nm6021891,Ritu Shukla,Shukla,Ritu,producer,2013,0,producer,,
nm1399188,Sutapa Sikdar,Sikdar,Sutapa,other/producer/music,2016,0,other,producer,music
nm3083916,Aarti Singh,Singh,Aarti,actor,2007,0,actor,,
nm0802080,Amrita Singh,Singh,Amrita,actor,1983,0,actor,,
nm0802107,Dara Singh,Singh,Dara,actor,1952,0,actor,,
nf0307230,Darshi Singh,Singh,Darshi,relative,1962,0,relative,,
nf3828984,Jagjit Singh,Singh,Jagjit,relative,1985,0,relative,,
nm1942776,Kanwaljit Singh,Singh,Kanwaljit,actor,1964,0,actor,,
nm3190972,Manjot Singh,Singh,Manjot,actor,2008,0,actor,,
nf0159148,Mohinder Singh,Singh,Mohinder,relative,1970,0,relative,,
nm0802182,Neelam Singh,Singh,Neelam,actor,1999,0,actor,,
nm10812774,Paramjot Singh,Singh,Paramjot,actor,2008,0,actor,,
nm3828984,Ranveer Singh,Singh,Ranveer,actor,2010,0,actor,,
nm3464311,Sehebjot Singh,Singh,Sehebjot,actor,2008,0,actor,,
nm2738083,Vindu Dara Singh,Singh,Vindu Dara,actor,1970,0,actor,,
nm3093254,Luv Sinha,Sinha,Luv,actor,2010,0,actor,,
nm0464521,Poonam(Komal) Sinha,Sinha,Poonam(Komal),actor/producer/director,1969,0,actor,producer,director
nm0802374,Shatrughan Sinha,Sinha,Shatrughan,actor/music,1967,0,actor,music,
nm3848064,Sonakshi Sinha,Sinha,Sonakshi,actor/other/music,2010,0,actor,other,music
nm2182334,Ajit Sippy,Sippy,Ajit,other,1960,0,other,,
nm0802688,G. P. Sippy,Sippy,G. P.,producer/director,1951,0,producer,director,
nf0802688,Mohini Sippy,Sippy,Mohini,relative,1957,0,relative,,
nm0802693,Ramesh Sippy,Sippy,Ramesh,director/producer,1968,0,director,producer,
nm1391682,Rohan Sippy,Sippy,Rohan,producer/director,1995,0,producer,director,
nm6327494,Sascha Sippy,Sippy,Sascha,producer,2014,0,producer,,
nm1762903,Sheena Sippy,Sippy,Sheena,other,2005,0,other,,
nm1242277,Sunhil Sippy,Sippy,Sunhil,director/producer/other,2000,0,director,producer,other 
nf0802689,Sunita Sippy,Sippy,Sunita,relative,1968,0,relative,,
nm1207634,Suresh Sippy,Sippy,Suresh,producer,1980,0,producer,,
nm0802695,Vijay Sippy,Sippy,Vijay,other/producer,1975,0,other,producer,
nf0080329,Shirin Ali's Sister,Sister,Shirin Ali's,relative,1949,0,relative,,
nm1912683,Karthi Sivakumar,Sivakumar,Karthi,actor,2004,0,actor,,
nm1421814,Suriya Sivakumar,Sivakumar,Suriya,actor/producer/music,1998,0,actor,producer,music
nm1267095,Samir Soni,Soni,Samir,actor,1995,0,actor,,
nm1394997,Nalini Sriram,Sriram,Nalini,other,1992,0,other,,
nm0004471,Sudhakar Subhalekha,Subhalekha,Sudhakar,actor,1989,0,actor,,
nm0631416,Nigar Sultana,Sultana,Nigar,actor,1946,0,actor,,
nm7146337,Keerthi Suresh,Suresh,Keerthi,actor/music,2000,0,actor,music,
nm1865311,Ambika Suri,Suri,Ambika,director,2005,0,director,,
nm1887138,Mohit Suri,Suri,Mohit,director,2005,0,director,,
nm0839634,Sanjay Suri,Suri,Sanjay,actor/producer,1999,0,actor,producer,
nm2124966,Smiley Suri,Suri,Smiley,actor,2005,0,actor,,
nm3118931,Naga Susheela A.,Susheela A.,Naga,producer/other,2008,0,,,
nm0052455,Lata Swaran,Swaran,Lata,actor/producer/music,1942,0,actor,producer,music
nm0474928,Krishnakumar T,T,Krishnakumar,actor,1951,0,actor,,
nm0846616,Sharmila Tagore,Tagore,Sharmila,actor,1959,0,actor,,
nm1033012,Jayshree Talpade,Talpade,Jayshree,actor/other,1959,0,actor,other,
nm1662277,Shreyas Talpade,Talpade,Shreyas,actor/producer/music,1988,0,actor,producer,music
nm2525334,Dev Tandon,Tandon,Dev,other,1968,0,other,,
nm0849195,Lekh Tandon,Tandon,Lekh,director/actor/other,1962,0,director,actor,other
nm5429831,Rajiv Tandon,Tandon,Rajiv,producer,2003,0,producer,,
nm0849199,Raveena Tandon,Tandon,Raveena,actor/producer,1991,0,actor,producer,
nm0849200,Ravi Tandon,Tandon,Ravi,director/producer/actor,1971,0,director,producer,actor
nm3779174,Veena Tandon,Tandon,Veena,other,1993,0,other,,
nm0045136,Sarika Thakur,Thakur,Sarika,actor/other,1967,0,actor,other,
nm2838280,Valmik Thapar,Thapar,Valmik,producer,1997,1,producer,,
nm8546523,Chowdiah Tirumakudalu,Tirumakudalu,Chowdiah,actor/music,1943,0,actor,music,
nm6327493,Shaan Uttamsingh,Uttamsingh,Shaan,other,2006,0,other,,
nm3098212,Gopalakrishnan V,V,Gopalakrishnan,actor,1947,0,actor,,
nm0894340,Deven Verma,Verma,Deven,actor,1961,0,actor,,
nm1324565,Pony Verma,Verma,Pony,other,2000,0,other,,
nm4858207,Tanuj Virwani,Virwani,Tanuj,actor,2012,0,actor,,
nm8845899,Bharathi Vishnuvardhan,Vishnuvardhan,Bharathi,actor,1966,0,actor,,
nm0906226,Zarina Wahab,Wahab,Zarina,actor,1974,0,actor,,
nm0451174,Arshad Warsi,Warsi,Arshad,actor/other,1989,0,actor,other,
nm1267440,Swati Xavier,Xavier,Swati,other,1999,0,other,,
nm0944406,Thomas Xavier,Xavier,Thomas,other,1986,0,other,,
nm1368731,Sumant Yarlagadda,Yarlagadda,Sumant,actor/producer,1999,0,actor,producer,
nm0839513,Supriya Yarlagadda,Yarlagadda,Supriya,actor/producer,1996,0,actor,producer,
nm0958861,Raj Zutshi,Zutshi,Raj,actor/other,1985,0,actor,other,
nm0012892,Agathiyan,,Agathiyan,other/director/producer,1991,0,other,director,producer
nm0024259,Ambarish,,Ambarish,actor,1972,0,actor,,
nm0033175,Arathi,,Arathi,actor/producer,1970,0,actor,producer,
nm1333687,Dhanush,,Dhanush,actor/director/producer/music,2002,0,actor,director,producer
nm5575042,Dileepan,,Dileepan,actor,2013,0,actor,,
nm0788395,Disco Shanti,,Disco Shanti,actor,1985,0,actor,,
nm6565190,Gayatri,,Gayatri,actor,1976,0,actor,,
nm0311677,Geetha,,Geetha,actor,1979,0,actor,,
nm0415274,Jaddanbai,,Jaddanbai,director/actor,1935,0,director,actor,
nm0419682,Jayanthi,,Jayanthi,actor,1961,0,actor,,
nm2975840,Lalitha Kumari,,Lalitha Kumari,actor,1987,0,actor,,
nm0534866,Madhoo,,Madhoo,actor,1976,0,actor,,
nm0534870,Madhubala,,Madhubala,actor,1939,0,actor,,
nm1139300,Major Soundarrajan,,Major Soundarrajan,actor/director/other,1964,0,actor,director,other
nm0619309,Nagesh,,Nagesh,actor/other,1958,0,actor,other,
nm1524367,Nandana,,Nandana,actor,2002,0,actor,,
nf0534865,Raghunath,,Raghunath,relative,1965,0,relative,,
nm0707425,Rajanikanth,,Rajanikanth,actor/other/producer,1975,0,actor,other,producer
nm0004660,Rajkumar,,Rajkumar,actor/music,1954,0,actor,music,
nm9274951,Raman,,Raman,actor,1981,0,actor,,
nm0765248,Saritha,,Saritha,actor/director,1978,0,actor,director,
nm0045138,Shamili,,Shamili,actor,1989,0,actor,,
nm1107894,Sivakumar,,Sivakumar,actor/other,1965,0,actor,other,
nm0838517,Sumalatha,,Sumalatha,actor,1979,0,actor,,
nm3595665,Thiru,,Thiru,director/other,2010,0,director,other,
nm5548399,Udhaya,,Udhaya,actor,1998,0,actor,,
nm0883305,Vaishnavi,,Vaishnavi,actor,1988,0,actor,,
nm0889542,Vishnuvardhan,,Vishnuvardhan,actor,1971,0,actor,,
nm8845899,Bharati Vishnuvardhan,Vishnuvardhan,Bharati,actor,1961,0,actor,,
nm0417310,Janaki Sankaramanchi(Sowkar),Sankaramanchi(Sowkar),Janaki,actor,1961,0,,,
nf0417310,Yagna Prabha,Prabha,Yagna,relative,1961,0,,,
nm0024259,Ambarish,Ambarish,,actor,1983,0,,,
nm0838517,Sumalatha Ambarish,Ambarish,Sumalatha,actor,1987,0,,,
nm10411840,Abhishek Ambareesh,Ambareesh,Abhishek,actor,2019,0,,,
nf0012892,Karthika Agathiyan,Agathiyan,Karthika,other,2010,0,,,
nm0012892,Agathiyan,Agathiyan,,director/other,1991,0,,,